case,activity,timestamp,resource,price,case_label,target
6982,A,2019-01-16 12:28:27.000000,R264,355,test,False
6982,B,2019-01-17 01:12:53.065471,R433,580,test,False
6982,C,2019-01-19 00:10:53.026025,R865,437,test,False
6982,D,2019-01-19 14:19:10.194417,R842,145,test,True
6982,F,2019-01-19 14:32:07.310045,R825,262,test,True
6982,G,2019-01-21 13:50:49.532964,R913,686,test,True
6982,H,2019-01-22 16:46:29.908820,R504,879,test,True
6983,A,2018-06-14 22:05:46.000000,R721,844,train,False
6983,B,2018-06-16 21:28:07.353271,R446,312,train,False
6983,C,2018-06-18 12:02:56.400371,R378,254,train,False
6983,D,2018-06-19 15:29:44.694057,R408,604,train,True
6983,F,2018-06-20 04:31:59.551256,R571,529,train,True
6983,G,2018-06-22 03:28:06.037749,R907,730,train,True
6983,H,2018-06-23 17:43:57.946475,R238,355,train,True
6984,A,2017-08-16 23:56:44.000000,R252,229,train,False
6984,B,2017-08-18 22:29:49.864476,R669,437,train,False
6984,C,2017-08-19 20:03:00.943319,R584,828,train,False
6984,E,2017-08-21 16:16:07.134644,R302,848,train,True
6984,F,2017-08-22 11:34:34.476964,R353,447,train,True
6984,G,2017-08-24 03:40:43.266581,R266,946,train,True
6984,H,2017-08-24 15:21:54.339787,R796,562,train,True
6985,A,2016-10-23 20:07:59.000000,R438,275,train,False
6985,B,2016-10-25 16:23:24.427398,R77,13,train,False
6985,C,2016-10-27 13:46:24.350880,R220,790,train,False
6985,E,2016-10-28 13:43:06.630553,R604,840,train,True
6985,F,2016-10-30 03:52:51.896377,R879,433,train,True
6985,G,2016-10-31 09:39:12.333612,R690,437,train,True
6985,H,2016-11-01 20:13:41.250470,R343,742,train,True
6986,A,2016-05-04 10:36:49.000000,R684,875,train,False
6986,B,2016-05-05 21:57:47.589311,R986,686,train,False
6986,C,2016-05-06 16:35:08.328298,R372,275,train,False
6986,D,2016-05-08 11:28:25.039216,R821,828,train,True
6986,F,2016-05-10 09:30:24.178148,R832,852,train,True
6986,G,2016-05-12 02:27:03.220792,R755,609,train,True
6986,H,2016-05-12 12:50:39.024203,R670,353,train,True
6987,A,2018-08-11 04:48:12.000000,R200,433,test,False
6987,B,2018-08-11 20:23:23.630120,R656,790,test,False
6987,C,2018-08-12 08:48:57.259271,R455,811,test,False
6987,E,2018-08-13 07:26:08.261278,R859,717,test,True
6987,F,2018-08-14 23:07:04.690872,R662,840,test,True
6987,G,2018-08-16 14:43:07.852989,R353,472,test,True
6987,H,2018-08-17 02:24:27.364000,R225,991,test,True
6988,A,2017-11-19 00:18:06.000000,R556,16,test,False
6988,B,2017-11-19 17:38:04.639830,R436,583,test,False
6988,C,2017-11-21 10:20:59.546877,R24,969,test,False
6988,E,2017-11-22 20:39:24.858341,R477,251,test,True
6988,F,2017-11-24 12:09:16.409773,R959,764,test,True
6988,G,2017-11-26 04:41:21.078469,R555,604,test,True
6988,H,2017-11-27 17:04:03.862262,R913,601,test,True
6989,A,2017-06-18 13:37:29.000000,R48,762,train,False
6989,B,2017-06-20 01:25:39.356792,R935,98,train,False
6989,C,2017-06-21 19:25:07.499578,R468,946,train,False
6989,E,2017-06-23 14:56:44.195880,R699,251,train,True
6989,F,2017-06-24 11:51:59.680095,R47,13,train,True
6989,G,2017-06-24 19:17:19.533186,R353,233,train,True
6989,H,2017-06-24 20:51:40.915752,R608,108,train,True
6990,A,2017-07-26 02:24:56.000000,R225,287,train,False
6990,B,2017-07-26 05:31:28.588409,R338,928,train,False
6990,C,2017-07-27 03:54:49.234525,R920,182,train,False
6990,D,2017-07-27 17:38:08.353848,R974,878,train,True
6990,F,2017-07-28 05:41:23.336479,R815,447,train,True
6990,G,2017-07-28 10:07:13.027212,R944,77,train,True
6990,H,2017-07-30 06:27:12.088401,R330,840,train,True
6991,A,2018-07-14 22:09:40.000000,R327,609,train,False
6991,B,2018-07-16 13:42:36.506494,R528,686,train,False
6991,C,2018-07-17 23:19:31.969606,R612,583,train,False
6991,E,2018-07-19 01:41:50.398724,R757,251,train,True
6991,F,2018-07-20 07:53:46.841788,R456,182,train,True
6991,G,2018-07-22 06:17:35.941091,R27,853,train,True
6991,H,2018-07-22 19:47:01.062576,R602,609,train,True
6992,A,2018-02-23 01:49:04.000000,R340,40,test,False
6992,B,2018-02-23 08:04:19.198485,R411,419,test,False
6992,C,2018-02-25 04:26:27.547831,R433,609,test,False
6992,E,2018-02-26 01:23:53.271364,R636,157,test,True
6992,F,2018-02-26 14:14:07.949999,R536,437,test,True
6992,G,2018-02-26 17:30:12.026966,R56,157,test,True
6992,H,2018-02-27 19:30:24.852625,R671,572,test,True
6993,A,2015-12-16 12:02:03.000000,R972,928,train,False
6993,B,2015-12-16 22:50:53.670391,R858,16,train,False
6993,C,2015-12-17 15:59:42.770930,R278,289,train,False
6993,D,2015-12-18 08:07:54.597314,R688,557,train,True
6993,F,2015-12-19 12:04:28.577539,R598,717,train,True
6993,G,2015-12-20 01:23:43.782543,R438,853,train,True
6993,H,2015-12-20 10:01:01.042330,R576,251,train,True
6994,A,2019-10-17 07:56:29.000000,R522,773,test,False
6994,B,2019-10-18 09:32:52.028485,R460,256,test,False
6994,C,2019-10-20 09:02:09.765931,R930,287,test,False
6994,D,2019-10-21 12:12:59.547140,R763,773,test,True
6994,F,2019-10-23 11:06:09.100786,R449,805,test,True
6994,G,2019-10-24 20:50:15.587087,R586,580,test,True
6994,H,2019-10-25 09:05:00.088296,R874,784,test,True
6995,A,2018-12-21 12:10:59.000000,R934,254,train,False
6995,B,2018-12-23 08:26:58.153412,R533,236,train,False
6995,C,2018-12-23 15:55:35.950568,R211,717,train,False
6995,E,2018-12-24 21:38:29.647951,R291,84,train,True
6995,F,2018-12-26 17:34:16.000753,R233,563,train,True
6995,G,2018-12-27 16:05:32.418144,R122,485,train,True
6995,H,2018-12-27 23:49:53.012441,R93,790,train,True
6996,A,2015-02-10 12:46:14.000000,R153,287,train,False
6996,B,2015-02-12 05:43:41.716298,R703,157,train,False
6996,C,2015-02-12 19:02:04.436528,R782,55,train,False
6996,D,2015-02-13 09:15:41.015697,R127,848,train,True
6996,F,2015-02-14 04:08:41.743126,R105,784,train,True
6996,G,2015-02-15 19:17:45.396499,R469,275,train,True
6996,H,2015-02-17 00:10:58.519618,R236,742,train,True
6997,A,2019-01-04 18:07:48.000000,R535,229,test,False
6997,B,2019-01-06 06:45:04.777397,R225,969,test,False
6997,C,2019-01-07 12:55:20.008335,R497,275,test,False
6997,D,2019-01-08 00:44:22.969441,R431,289,test,True
6997,F,2019-01-09 14:11:50.149299,R24,275,test,True
6997,G,2019-01-10 17:05:30.971194,R191,437,test,True
6997,H,2019-01-12 01:35:42.275632,R259,878,test,True
6998,A,2015-10-18 10:42:13.000000,R340,98,train,False
6998,B,2015-10-19 05:07:07.602499,R333,601,train,False
6998,C,2015-10-20 20:28:02.357068,R502,419,train,False
6998,D,2015-10-22 11:25:23.764109,R741,312,train,True
6998,F,2015-10-24 04:42:37.823126,R381,875,train,True
6998,G,2015-10-25 10:46:14.467001,R72,730,train,True
6998,H,2015-10-27 01:34:23.675664,R727,77,train,True
6999,A,2015-12-09 04:09:28.000000,R247,583,train,False
6999,B,2015-12-09 15:07:16.244183,R598,77,train,False
6999,C,2015-12-11 12:36:28.576228,R539,539,train,False
6999,E,2015-12-12 09:12:28.309154,R751,63,train,True
6999,F,2015-12-13 18:57:42.125681,R996,233,train,True
6999,G,2015-12-14 07:08:20.119993,R969,613,train,True
6999,H,2015-12-14 23:26:48.762262,R242,229,train,True
7000,A,2019-11-29 19:42:53.000000,R945,969,test,False
7000,B,2019-11-30 01:02:08.709781,R442,879,test,False
7000,C,2019-12-01 00:29:51.395160,R686,341,test,False
7000,D,2019-12-02 16:55:45.965505,R836,63,test,True
7000,F,2019-12-04 10:48:22.785496,R911,622,test,True
7000,G,2019-12-06 05:09:34.949530,R969,762,test,True
7000,H,2019-12-06 10:30:13.995744,R470,828,test,True
7001,A,2016-11-05 11:11:41.000000,R36,896,train,False
7001,B,2016-11-07 05:38:54.467699,R904,447,train,False
7001,C,2016-11-08 22:18:01.058928,R421,848,train,False
7001,E,2016-11-08 23:57:28.503827,R978,928,train,True
7001,F,2016-11-10 08:20:49.513412,R30,624,train,True
7001,G,2016-11-11 07:36:26.629822,R671,742,train,True
7001,H,2016-11-12 14:39:05.533731,R606,764,train,True
7002,A,2018-03-12 08:46:16.000000,R672,879,test,False
7002,B,2018-03-13 01:31:08.605029,R384,951,test,False
7002,C,2018-03-14 08:10:18.114664,R787,236,test,False
7002,D,2018-03-15 11:04:16.820794,R162,828,test,True
7002,F,2018-03-16 03:26:11.140018,R900,844,test,True
7002,G,2018-03-18 00:08:38.137935,R679,256,test,True
7002,H,2018-03-18 23:00:00.526454,R301,848,test,True
7003,A,2017-12-13 06:10:10.000000,R666,383,test,False
7003,B,2017-12-13 19:37:51.545010,R126,256,test,False
7003,C,2017-12-14 22:23:06.250944,R706,98,test,False
7003,D,2017-12-15 02:04:02.182688,R460,16,test,True
7003,F,2017-12-15 06:28:11.212493,R147,671,test,True
7003,G,2017-12-16 17:05:16.389600,R691,16,test,True
7003,H,2017-12-18 00:03:59.530092,R244,853,test,True
7004,A,2015-09-14 18:40:26.000000,R916,762,train,False
7004,B,2015-09-16 17:41:50.420782,R899,875,train,False
7004,C,2015-09-18 00:04:30.146505,R521,485,train,False
7004,D,2015-09-19 16:17:39.687434,R799,77,train,True
7004,F,2015-09-21 03:07:05.242718,R307,236,train,True
7004,G,2015-09-21 08:41:03.614760,R196,762,train,True
7004,H,2015-09-21 19:33:03.233300,R675,557,train,True
7005,A,2018-06-11 17:18:23.000000,R138,879,train,False
7005,B,2018-06-12 03:27:39.455384,R857,275,train,False
7005,C,2018-06-12 11:11:54.502607,R289,502,train,False
7005,E,2018-06-13 11:46:04.037302,R177,613,train,True
7005,F,2018-06-15 07:08:59.664756,R915,324,train,True
7005,G,2018-06-17 05:22:23.168502,R165,730,train,True
7005,H,2018-06-18 23:42:18.225890,R690,773,train,True
7006,A,2016-08-16 21:29:47.000000,R657,233,test,False
7006,B,2016-08-17 03:30:46.395017,R310,418,test,False
7006,C,2016-08-18 02:50:39.262658,R657,571,test,False
7006,E,2016-08-19 03:38:19.110314,R985,418,test,True
7006,F,2016-08-20 05:09:05.592155,R450,580,test,True
7006,G,2016-08-20 08:14:45.693967,R987,717,test,True
7006,H,2016-08-20 17:27:55.635049,R589,671,test,True
7007,A,2018-04-19 08:56:32.000000,R430,254,train,False
7007,B,2018-04-20 11:19:53.834589,R269,157,train,False
7007,C,2018-04-22 09:02:33.751591,R625,275,train,False
7007,D,2018-04-22 21:01:50.182188,R735,442,train,True
7007,F,2018-04-24 10:08:45.173605,R24,926,train,True
7007,G,2018-04-25 05:10:14.009637,R674,571,train,True
7007,H,2018-04-25 12:40:19.369335,R929,991,train,True
7008,A,2018-04-27 22:13:12.000000,R735,55,train,False
7008,B,2018-04-29 09:09:22.357575,R202,583,train,False
7008,C,2018-04-30 12:37:58.944293,R655,935,train,False
7008,E,2018-05-02 06:30:14.276521,R833,437,train,True
7008,F,2018-05-03 12:32:46.964957,R276,935,train,True
7008,G,2018-05-04 15:58:12.925646,R638,13,train,True
7008,H,2018-05-05 16:05:25.645394,R718,624,train,True
7009,A,2015-03-18 10:22:42.000000,R80,580,train,False
7009,B,2015-03-19 21:51:35.664136,R369,879,train,False
7009,C,2015-03-20 05:26:13.119700,R471,730,train,False
7009,E,2015-03-20 12:08:46.480671,R306,840,train,True
7009,F,2015-03-21 22:50:11.819953,R302,828,train,True
7009,G,2015-03-23 02:24:38.419497,R121,437,train,True
7009,H,2015-03-24 18:45:27.036736,R445,55,train,True
7010,A,2019-08-04 04:15:54.000000,R931,762,test,False
7010,B,2019-08-04 11:23:21.017190,R990,896,test,False
7010,C,2019-08-05 10:41:48.515474,R865,433,test,False
7010,D,2019-08-05 16:40:07.245079,R892,563,test,True
7010,F,2019-08-07 03:09:51.943624,R785,233,test,True
7010,G,2019-08-07 04:34:12.513520,R729,157,test,True
7010,H,2019-08-08 00:27:55.508993,R698,262,test,True
7011,A,2017-11-28 15:30:52.000000,R692,624,train,False
7011,B,2017-11-28 20:12:25.802012,R407,878,train,False
7011,C,2017-11-29 19:53:28.583556,R681,580,train,False
7011,E,2017-12-01 06:21:13.180964,R86,502,train,True
7011,F,2017-12-02 00:25:46.497764,R40,236,train,True
7011,G,2017-12-03 05:04:10.628111,R899,875,train,True
7011,H,2017-12-03 10:11:27.951814,R981,157,train,True
7012,A,2018-06-07 22:13:32.000000,R551,600,train,False
7012,B,2018-06-08 03:46:46.369360,R976,878,train,False
7012,C,2018-06-08 08:33:32.364078,R204,433,train,False
7012,D,2018-06-09 05:54:42.295041,R326,805,train,True
7012,F,2018-06-11 04:14:17.816365,R172,503,train,True
7012,G,2018-06-12 22:42:58.619186,R471,935,train,True
7012,H,2018-06-14 14:27:55.750598,R837,269,train,True
7013,A,2018-01-09 22:13:19.000000,R258,502,train,False
7013,B,2018-01-10 14:18:34.389563,R355,935,train,False
7013,C,2018-01-11 04:00:50.699317,R581,262,train,False
7013,D,2018-01-11 20:24:32.983848,R334,442,train,True
7013,F,2018-01-12 07:03:43.216987,R218,472,train,True
7013,G,2018-01-14 00:58:24.697027,R277,563,train,True
7013,H,2018-01-15 14:17:59.195265,R615,362,train,True
7014,A,2019-08-09 05:18:57.000000,R459,563,train,False
7014,B,2019-08-09 07:10:18.821361,R289,362,train,False
7014,C,2019-08-10 08:00:29.754217,R219,896,train,False
7014,E,2019-08-11 16:32:30.547483,R656,671,train,True
7014,F,2019-08-11 22:09:41.449294,R837,790,train,True
7014,G,2019-08-13 01:40:44.600236,R320,236,train,True
7014,H,2019-08-14 20:01:25.448864,R945,613,train,True
7015,A,2016-06-03 09:28:23.000000,R286,998,train,False
7015,B,2016-06-03 14:40:56.545783,R877,483,train,False
7015,C,2016-06-05 13:39:07.156540,R617,275,train,False
7015,D,2016-06-06 21:21:00.572740,R423,805,train,True
7015,F,2016-06-08 10:55:36.451453,R680,269,train,True
7015,G,2016-06-09 15:03:05.895460,R595,251,train,True
7015,H,2016-06-10 01:59:07.803978,R394,55,train,True
7016,A,2018-02-02 12:08:09.000000,R720,853,train,False
7016,B,2018-02-03 22:11:13.938500,R475,742,train,False
7016,C,2018-02-05 07:58:49.465725,R905,557,train,False
7016,E,2018-02-06 12:00:13.800393,R513,563,train,True
7016,F,2018-02-07 00:39:05.825223,R388,969,train,True
7016,G,2018-02-08 11:27:36.273162,R772,671,train,True
7016,H,2018-02-10 09:02:23.066899,R417,355,train,True
7017,A,2017-08-23 16:36:23.000000,R571,991,train,False
7017,B,2017-08-25 16:08:38.884565,R257,182,train,False
7017,C,2017-08-25 17:27:12.830206,R986,98,train,False
7017,D,2017-08-26 01:34:30.612591,R313,998,train,True
7017,F,2017-08-27 06:50:52.525485,R397,312,train,True
7017,G,2017-08-27 10:30:05.742148,R743,844,train,True
7017,H,2017-08-28 06:12:45.434989,R327,433,train,True
7018,A,2016-05-10 05:47:23.000000,R165,848,train,False
7018,B,2016-05-12 04:40:35.056402,R12,844,train,False
7018,C,2016-05-12 22:16:40.648766,R109,580,train,False
7018,E,2016-05-14 03:47:19.340492,R657,275,train,True
7018,F,2016-05-15 19:23:18.932532,R356,13,train,True
7018,G,2016-05-16 01:38:33.662384,R259,984,train,True
7018,H,2016-05-18 01:16:16.973190,R462,563,train,True
7019,A,2015-08-01 17:31:18.000000,R43,355,train,False
7019,B,2015-08-02 21:39:43.109398,R723,236,train,False
7019,C,2015-08-04 12:53:07.441914,R100,984,train,False
7019,E,2015-08-04 20:37:07.625187,R685,353,train,True
7019,F,2015-08-05 08:02:59.830142,R85,437,train,True
7019,G,2015-08-06 20:45:18.343015,R929,483,train,True
7019,H,2015-08-08 13:49:05.129526,R357,262,train,True
7020,A,2018-05-13 12:31:48.000000,R512,935,train,False
7020,B,2018-05-14 20:19:00.564263,R111,145,train,False
7020,C,2018-05-15 10:13:48.183046,R54,844,train,False
7020,E,2018-05-16 07:28:29.565054,R226,844,train,True
7020,F,2018-05-16 13:33:45.641411,R35,932,train,True
7020,G,2018-05-18 06:52:24.979368,R785,503,train,True
7020,H,2018-05-19 02:42:06.205727,R502,182,train,True
7021,A,2018-02-22 18:10:28.000000,R531,63,train,False
7021,B,2018-02-23 19:10:57.671031,R998,437,train,False
7021,C,2018-02-24 20:22:54.988026,R390,108,train,False
7021,D,2018-02-26 00:20:15.566396,R289,312,train,True
7021,F,2018-02-27 05:45:41.602066,R734,969,train,True
7021,G,2018-02-27 19:31:44.364008,R673,848,train,True
7021,H,2018-02-27 20:54:53.675372,R412,353,train,True
7022,A,2017-10-23 04:33:20.000000,R907,928,test,False
7022,B,2017-10-24 07:29:23.145950,R972,98,test,False
7022,C,2017-10-24 19:03:01.453118,R492,196,test,False
7022,D,2017-10-25 04:46:02.984049,R922,157,test,True
7022,F,2017-10-26 08:56:27.443380,R493,55,test,True
7022,G,2017-10-27 12:22:09.591893,R512,442,test,True
7022,H,2017-10-27 23:38:56.519997,R892,784,test,True
7023,A,2019-05-11 16:38:43.000000,R91,355,train,False
7023,B,2019-05-12 06:39:26.962002,R712,341,train,False
7023,C,2019-05-13 14:53:35.322121,R764,624,train,False
7023,E,2019-05-14 18:58:43.810828,R118,355,train,True
7023,F,2019-05-15 17:16:06.529234,R514,852,train,True
7023,G,2019-05-16 22:07:52.932484,R357,13,train,True
7023,H,2019-05-18 01:05:15.210229,R717,145,train,True
7024,A,2016-09-11 14:34:18.000000,R951,262,train,False
7024,B,2016-09-13 05:30:26.397665,R76,580,train,False
7024,C,2016-09-14 02:57:59.504147,R810,233,train,False
7024,D,2016-09-16 02:45:51.751879,R556,853,train,True
7024,F,2016-09-16 03:40:04.478042,R574,717,train,True
7024,G,2016-09-18 01:09:47.528150,R877,442,train,True
7024,H,2016-09-19 00:34:25.134349,R248,951,train,True
7025,A,2016-09-11 22:41:06.000000,R348,928,train,False
7025,B,2016-09-11 22:42:11.342915,R936,604,train,False
7025,C,2016-09-13 18:51:50.191883,R95,852,train,False
7025,E,2016-09-15 04:10:48.120604,R948,13,train,True
7025,F,2016-09-16 01:07:24.343907,R146,829,train,True
7025,G,2016-09-17 03:34:09.245332,R261,383,train,True
7025,H,2016-09-18 12:08:40.998918,R76,418,train,True
7026,A,2019-05-30 10:14:29.000000,R826,483,train,False
7026,B,2019-05-31 22:36:01.391602,R252,622,train,False
7026,C,2019-06-02 15:32:30.056842,R988,790,train,False
7026,E,2019-06-04 14:14:56.169941,R584,686,train,True
7026,F,2019-06-05 00:32:15.694435,R14,256,train,True
7026,G,2019-06-06 00:36:45.017314,R291,878,train,True
7026,H,2019-06-07 18:52:29.197046,R175,483,train,True
7027,A,2019-11-09 13:05:01.000000,R641,229,train,False
7027,B,2019-11-10 14:38:43.118806,R811,362,train,False
7027,C,2019-11-11 16:15:20.650088,R313,671,train,False
7027,E,2019-11-12 14:04:12.355760,R165,55,train,True
7027,F,2019-11-14 13:55:56.267709,R715,829,train,True
7027,G,2019-11-14 19:17:10.489668,R800,63,train,True
7027,H,2019-11-15 18:36:38.362550,R759,879,train,True
7028,A,2015-04-01 18:08:48.000000,R102,13,train,False
7028,B,2015-04-02 21:45:46.057040,R860,991,train,False
7028,C,2015-04-03 11:11:55.775955,R249,145,train,False
7028,D,2015-04-03 18:51:49.416592,R400,557,train,True
7028,F,2015-04-05 07:21:02.421840,R184,433,train,True
7028,G,2015-04-06 22:54:26.344480,R926,539,train,True
7028,H,2015-04-07 02:52:40.962154,R221,671,train,True
7029,A,2017-08-11 05:20:41.000000,R239,805,train,False
7029,B,2017-08-12 00:15:57.724591,R324,256,train,False
7029,C,2017-08-12 12:15:29.490562,R954,419,train,False
7029,D,2017-08-13 04:54:52.965204,R387,483,train,True
7029,F,2017-08-14 16:45:37.178471,R135,730,train,True
7029,G,2017-08-15 15:37:04.408277,R951,145,train,True
7029,H,2017-08-16 06:20:49.276489,R214,686,train,True
7030,A,2017-08-15 22:43:39.000000,R328,289,train,False
7030,B,2017-08-16 21:17:01.614076,R766,563,train,False
7030,C,2017-08-18 10:52:53.524868,R168,77,train,False
7030,D,2017-08-19 18:03:43.071869,R779,503,train,True
7030,F,2017-08-20 03:44:54.845880,R290,251,train,True
7030,G,2017-08-20 09:30:49.450438,R382,182,train,True
7030,H,2017-08-20 12:34:41.109480,R326,829,train,True
7031,A,2019-07-11 11:46:26.000000,R596,844,train,False
7031,B,2019-07-12 09:58:19.317102,R529,896,train,False
7031,C,2019-07-13 13:52:38.059054,R373,879,train,False
7031,E,2019-07-15 12:31:57.791212,R968,951,train,True
7031,F,2019-07-15 22:42:55.584359,R214,805,train,True
7031,G,2019-07-17 05:20:41.543945,R903,562,train,True
7031,H,2019-07-18 12:46:04.664207,R911,275,train,True
7032,A,2019-03-31 00:52:08.000000,R133,762,train,False
7032,B,2019-04-01 13:55:08.771550,R406,935,train,False
7032,C,2019-04-01 15:21:06.679219,R283,829,train,False
7032,E,2019-04-03 06:43:50.306085,R668,269,train,True
7032,F,2019-04-04 14:36:34.009635,R25,563,train,True
7032,G,2019-04-06 02:07:25.830387,R786,98,train,True
7032,H,2019-04-06 15:31:13.880139,R317,572,train,True
7033,A,2015-08-07 13:16:37.000000,R245,472,train,False
7033,B,2015-08-07 19:22:17.138283,R78,433,train,False
7033,C,2015-08-09 18:00:42.676704,R75,254,train,False
7033,D,2015-08-10 15:56:10.993035,R997,157,train,True
7033,F,2015-08-12 08:34:23.129521,R302,991,train,True
7033,G,2015-08-12 19:23:10.062048,R869,502,train,True
7033,H,2015-08-13 07:47:55.143537,R70,63,train,True
7034,A,2019-09-01 14:08:47.000000,R42,686,train,False
7034,B,2019-09-02 07:14:02.821343,R232,539,train,False
7034,C,2019-09-02 18:06:42.092979,R283,764,train,False
7034,E,2019-09-04 14:02:12.591709,R669,275,train,True
7034,F,2019-09-06 05:10:52.614863,R262,572,train,True
7034,G,2019-09-06 05:27:49.668892,R545,355,train,True
7034,H,2019-09-06 17:49:09.770913,R926,433,train,True
7035,A,2018-02-12 15:15:23.000000,R422,998,train,False
7035,B,2018-02-12 21:31:01.512404,R781,844,train,False
7035,C,2018-02-13 17:24:36.098907,R853,418,train,False
7035,D,2018-02-14 20:10:05.910958,R810,312,train,True
7035,F,2018-02-14 21:41:41.110680,R697,437,train,True
7035,G,2018-02-16 05:42:06.800558,R692,879,train,True
7035,H,2018-02-17 12:55:40.578435,R441,145,train,True
7036,A,2019-07-20 18:00:52.000000,R982,182,train,False
7036,B,2019-07-22 02:11:16.467799,R527,671,train,False
7036,C,2019-07-23 00:01:22.692249,R249,353,train,False
7036,D,2019-07-23 09:13:15.020756,R233,157,train,True
7036,F,2019-07-25 04:23:56.525139,R255,256,train,True
7036,G,2019-07-26 02:24:07.713044,R964,485,train,True
7036,H,2019-07-26 06:01:53.397600,R144,946,train,True
7037,A,2018-05-11 21:36:34.000000,R834,145,train,False
7037,B,2018-05-12 18:50:34.712996,R69,762,train,False
7037,C,2018-05-13 23:36:13.682324,R460,341,train,False
7037,D,2018-05-15 19:47:23.889370,R806,562,train,True
7037,F,2018-05-17 16:11:36.687126,R9,472,train,True
7037,G,2018-05-18 10:59:12.047419,R167,896,train,True
7037,H,2018-05-19 20:22:17.602414,R38,362,train,True
7038,A,2015-05-26 17:47:14.000000,R584,717,train,False
7038,B,2015-05-27 13:16:43.811500,R275,483,train,False
7038,C,2015-05-27 18:23:37.705715,R451,624,train,False
7038,E,2015-05-29 05:30:37.155007,R41,16,train,True
7038,F,2015-05-30 19:08:25.476865,R903,571,train,True
7038,G,2015-05-31 14:36:49.862691,R422,312,train,True
7038,H,2015-06-01 21:09:24.621772,R474,790,train,True
7039,A,2015-05-16 21:32:48.000000,R550,254,test,False
7039,B,2015-05-17 00:49:45.023589,R468,55,test,False
7039,C,2015-05-18 11:12:24.818344,R169,604,test,False
7039,E,2015-05-18 17:28:02.188333,R355,287,test,True
7039,F,2015-05-20 04:51:18.681147,R916,383,test,True
7039,G,2015-05-20 20:50:51.176337,R470,848,test,True
7039,H,2015-05-22 17:48:11.415467,R832,419,test,True
7040,A,2016-09-29 18:49:11.000000,R968,742,train,False
7040,B,2016-09-30 05:24:30.216917,R535,157,train,False
7040,C,2016-10-01 06:14:44.314758,R874,583,train,False
7040,E,2016-10-03 03:45:26.644924,R54,433,train,True
7040,F,2016-10-04 00:07:18.027431,R422,84,train,True
7040,G,2016-10-05 05:20:40.079858,R932,562,train,True
7040,H,2016-10-05 17:42:43.199759,R508,539,train,True
7041,A,2015-11-08 16:27:06.000000,R452,928,train,False
7041,B,2015-11-10 05:28:14.456577,R326,622,train,False
7041,C,2015-11-10 10:32:40.094770,R109,182,train,False
7041,D,2015-11-11 04:08:21.904071,R601,742,train,True
7041,F,2015-11-13 01:16:53.993696,R581,312,train,True
7041,G,2015-11-13 14:49:52.585820,R253,932,train,True
7041,H,2015-11-14 18:49:07.750774,R305,764,train,True
7042,A,2019-01-01 18:28:59.000000,R232,437,test,False
7042,B,2019-01-03 15:56:35.983558,R453,951,test,False
7042,C,2019-01-04 21:46:37.529350,R968,935,test,False
7042,E,2019-01-06 18:14:04.314923,R966,77,test,True
7042,F,2019-01-08 15:08:46.343369,R244,572,test,True
7042,G,2019-01-09 06:11:13.088754,R250,13,test,True
7042,H,2019-01-10 13:42:13.382091,R146,55,test,True
7043,A,2017-08-27 10:55:28.000000,R673,483,train,False
7043,B,2017-08-28 12:13:33.708859,R135,624,train,False
7043,C,2017-08-28 14:29:09.968496,R892,762,train,False
7043,E,2017-08-29 19:03:03.059853,R34,984,train,True
7043,F,2017-08-31 05:20:41.505030,R256,353,train,True
7043,G,2017-08-31 13:50:52.463726,R444,613,train,True
7043,H,2017-09-02 01:41:32.836228,R515,998,train,True
7044,A,2015-10-20 06:20:24.000000,R825,879,train,False
7044,B,2015-10-21 09:40:05.533694,R286,562,train,False
7044,C,2015-10-22 05:59:22.361846,R43,686,train,False
7044,E,2015-10-24 00:25:59.138383,R6,196,train,True
7044,F,2015-10-24 02:54:20.589837,R534,16,train,True
7044,G,2015-10-25 08:38:33.209344,R228,63,train,True
7044,H,2015-10-26 09:28:57.664570,R709,840,train,True
7045,A,2019-10-03 22:30:14.000000,R575,236,train,False
7045,B,2019-10-04 04:44:36.335410,R569,840,train,False
7045,C,2019-10-06 04:39:39.442981,R666,355,train,False
7045,D,2019-10-06 22:51:25.522366,R241,77,train,True
7045,F,2019-10-08 20:08:25.774079,R574,571,train,True
7045,G,2019-10-09 11:14:45.854247,R447,157,train,True
7045,H,2019-10-10 14:33:59.006752,R980,878,train,True
7046,A,2018-07-20 23:35:12.000000,R366,312,train,False
7046,B,2018-07-21 10:18:48.008585,R135,583,train,False
7046,C,2018-07-22 22:50:06.936766,R629,580,train,False
7046,E,2018-07-23 22:15:08.232013,R926,935,train,True
7046,F,2018-07-25 17:36:57.583009,R507,991,train,True
7046,G,2018-07-27 05:22:50.892537,R443,196,train,True
7046,H,2018-07-28 13:25:19.568447,R888,16,train,True
7047,A,2018-03-10 10:57:35.000000,R92,951,train,False
7047,B,2018-03-11 11:22:03.583155,R409,896,train,False
7047,C,2018-03-12 18:24:46.860964,R13,437,train,False
7047,D,2018-03-13 11:26:37.799073,R581,362,train,True
7047,F,2018-03-15 06:47:49.925366,R405,762,train,True
7047,G,2018-03-15 09:00:02.412323,R318,840,train,True
7047,H,2018-03-17 06:32:05.999634,R434,275,train,True
7048,A,2017-03-14 16:37:41.000000,R240,254,test,False
7048,B,2017-03-15 18:45:57.157475,R108,529,test,False
7048,C,2017-03-17 03:39:26.203592,R469,852,test,False
